question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
583,"2,6-Nonadienal diethyl acetal",CC/C=C/CC/C=C/C(OCC)OCC,,,Ζώο όπως; Πράσινο; Πικάντικο; Όζον; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC/C=C/CC/C=C/C(OCC)OCC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2,6-Nonadienal diethyl acetal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Πράσινο,Descriptor 2=Cucumber;Descriptor 3=Oily
584,Neryl propionate,CCC(=O)OC/C=C(/C)\CCC=C(C)C,,,Καπνιστός; Ναυτικός; Φρουτώδης; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC(=O)OC/C=C(/C)\CCC=C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Neryl propionate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Sweet;Descriptor 3=Floral
585,Diacetyl,CC(=O)C(=O)C,,,Τρόφιμα όπως; Ανισικό; Γήινος; Μουσκ όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)C(=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Diacetyl]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Τρόφιμα όπως,Descriptor 2=Buttery;Descriptor 3=Creamy
586,Isopropyl cinnamate,CC(C)OC(=O)/C=C/C1=CC=CC=C1,,,Βαλσάμικο; Κεχριμπάρι; Πούδρα; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)OC(=O)/C=C/C1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Isopropyl cinnamate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Βαλσάμικο,Descriptor 2=Fruity;Descriptor 3=Spicy
587,Tetrahydro-4-methyl-2-phenyl-2H-pyran,CC1CCOC(C1)C2=CC=CC=C2,,,Γήινος; Μουσκ όπως; Λουλουδάτο; Αλδεϋδικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CCOC(C1)C2=CC=CC=C2]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Tetrahydro-4-methyl-2-phenyl-2H-pyran]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Rose;Descriptor 3=Green
588,"8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-",CC1(CCCC2(C13CCC(C3)C2(C)C)O)C,,,Θειώδης; Γήινος; Πούδρα; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1(CCCC2(C13CCC(C3)C2(C)C)O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Γήινος,Descriptor 2=Patchouli;Descriptor 3=Vetiver
589,Isolongifolene oxide,CC1(CCC2C3(C14CCC(C4)C3(C)C)O2)C,,,Κεχριμπάρι; Γκουρμέ; Γούντι; Καπνός όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1(CCC2C3(C14CCC(C4)C3(C)C)O2)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Isolongifolene oxide]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γούντι,Descriptor 2=Patchouli;Descriptor 3=Musty
590,".Eta.-1H-Indol-1-yl-.alpha.,.alpha.,.epsilon.-trimethyl-1H-indole-1-heptanol",CC(CCCC(C)(C)O)CC(N1C=CC2=CC=CC=C21)N3C=CC4=CC=CC=C43,,,Καπνιστός; Τρόφιμα όπως; Πράσινο; Ζώο όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(CCCC(C)(C)O)CC(N1C=CC2=CC=CC=C21)N3C=CC4=CC=CC=C43]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [.Eta.-1H-Indol-1-yl-.alpha.,.alpha.,.epsilon.-trimethyl-1H-indole-1-heptanol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Ζώο όπως,Descriptor 2=Jasmin;Descriptor 3=Floral
591,Methyl alpha-ionone glycidate,CC1=CCCC(C1/C=C/C2(C(O2)C(=O)OC)C)(C)C,,,Γήινος; Πράσινο; Γούντι; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CCCC(C1/C=C/C2(C(O2)C(=O)OC)C)(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Methyl alpha-ionone glycidate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γούντι,Descriptor 2=Floral;Descriptor 3=Violet
592,3-Methyldodecanonitrile,CCCCCCCCCC(C)CC#N,,,Εσπεριδοειδή; Γούντι; Πούδρα; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCCCCC(C)CC#N]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3-Methyldodecanonitrile]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Εσπεριδοειδή,Descriptor 2=Orange;Descriptor 3=Clean
593,p-Isobutyl-alpha-methyl hydrocinnamaldehyde,CC(C)CC1=CC=C(C=C1)CC(C)C=O,,,Όξινο; Μουσκ όπως; Λουλουδάτο; Θειώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)CC1=CC=C(C=C1)CC(C)C=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [p-Isobutyl-alpha-methyl hydrocinnamaldehyde]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Muguet;Descriptor 3=Citrus
594,"4,8-Decadienal, (4Z,8Z)-",C/C=C\CC/C=C\CCC=O,,,Γήινος; Αλδεϋδικό; Μέλι; Κεχριμπάρι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C/C=C\CC/C=C\CCC=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4,8-Decadienal, (4Z,8Z)-]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Αλδεϋδικό,Descriptor 2=Mandarin;Descriptor 3=Oily
595,Benzyl octanoate,CCCCCCCC(=O)OCC1=CC=CC=C1,,,Φυτικά; Βαλσάμικο; Πικάντικο; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCCC(=O)OCC1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Benzyl octanoate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Fruity;Descriptor 3=Peach
596,Benzyl acetone,CC(=O)CCC1=CC=CC=C1,,,Πούδρα; Λουλουδάτο; Καμφορώδης; Μουσκ όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)CCC1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Benzyl acetone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Green;Descriptor 3=Jasmin
597,"2-Butyl-5,6-dihydro-2,4-dimethyl-2H-pyran",CCCCC1(C=C(CCO1)C)C,,,Μέλι; Πράσινο; Κεχριμπάρι; Βαλσάμικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCC1(C=C(CCO1)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Butyl-5,6-dihydro-2,4-dimethyl-2H-pyran]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Πράσινο,Descriptor 2=Floral;Descriptor 3=Spicy
598,Isopropyl isovalerate,CC(C)CC(=O)OC(C)C,,,Πούδρα; Μουσκ όπως; Φρουτώδης; Καμφορώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)CC(=O)OC(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Isopropyl isovalerate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Apple;Descriptor 3=Pineapple
599,2-Decanone,CCCCCCCCC(=O)C,,,Αλδεϋδικό; Θειώδης; Τρόφιμα όπως; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCCCC(=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Decanone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Neroli;Descriptor 3=Peach
600,"1-Methyl-2,3-cyclohexadione",CC1CCCC(=O)C1=O,,,Γκουρμέ; Αρωματικό; Καμφορώδης; Ανισικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CCCC(=O)C1=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [1-Methyl-2,3-cyclohexadione]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Γκουρμέ,Descriptor 2=Coffee;Descriptor 3=Caramel
601,Menthyl acetate (isomer unspecified),CC1CCC(C(C1)OC(=O)C)C(C)C,,,Φρουτώδης; Κεχριμπάρι; Μέλι; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CCC(C(C1)OC(=O)C)C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Menthyl acetate (isomer unspecified)]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Tea;Descriptor 3=Cooling
602,alpha-iso-Methylionone,CC1=CCCC(C1/C=C(\C)/C(=O)C)(C)C,,,Πικάντικο; Καμφορώδης; Αρωματικό; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CCCC(C1/C=C(\C)/C(=O)C)(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [alpha-iso-Methylionone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Violet;Descriptor 3=Woody
603,Ethyl 2-methyl-4-pentenoate,CCOC(=O)C(C)CC=C,,,Αλδεϋδικό; Φρουτώδης; Λουλουδάτο; Κεχριμπάρι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCOC(=O)C(C)CC=C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Ethyl 2-methyl-4-pentenoate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Banana;Descriptor 3=Tropical-Fruit
604,cis-3-Hexenyl benzoate,CC/C=C\CCOC(=O)C1=CC=CC=C1,,,Λουλουδάτο; Καμφορώδης; Γκουρμέ; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC/C=C\CCOC(=O)C1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [cis-3-Hexenyl benzoate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Green;Descriptor 3=Balsamic
605,Amyl butyrate,CCCCCOC(=O)CCC,,,Ζώο όπως; Όξινο; Καμφορώδης; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCOC(=O)CCC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Amyl butyrate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Banana;Descriptor 3=Pineapple
606,Benzoic acid,C1=CC=C(C=C1)C(=O)O,,,Ανισικό; Κεχριμπάρι; Φρουτώδης; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1=CC=C(C=C1)C(=O)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Benzoic acid]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Balsamic;Descriptor 3=Powdery
607,Methyl anisate,COC1=CC=C(C=C1)C(=O)OC,,,Θειώδης; Μουσκ όπως; Καπνός όπως; Πικάντικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [COC1=CC=C(C=C1)C(=O)OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Methyl anisate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πικάντικο,Descriptor 2=Balsamic;Descriptor 3=Anisic
