question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
206,10-Undecenoic acid,C=CCCCCCCCCC(=O)O,,,Aromatyczny; Kwaśny; Jedzenie takie jak; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C=CCCCCCCCCC(=O)O]? Wybierz tylko jedną z poniższych opcji: [Aromatyczny; Kwaśny; Jedzenie takie jak; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [10-Undecenoic acid]? Wybierz tylko jedną z poniższych opcji: [Aromatyczny; Kwaśny; Jedzenie takie jak; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwaśny,Descriptor 2=Woody;Descriptor 3=Aldehydic
207,6-Methyl-5-hepten-2-one,CC(=CCCC(=O)C)C,,,Kwaśny; Kwiatowy; Smakosz; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCCC(=O)C)C]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Kwiatowy; Smakosz; Zioła; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [6-Methyl-5-hepten-2-one]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Kwiatowy; Smakosz; Zioła; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Green;Descriptor 3=Lavender
208,Butyl hexanoate,CCCCCC(=O)OCCCC,,,Drzewny; Owocowy; Tytoń podobny do; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCC(=O)OCCCC]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Owocowy; Tytoń podobny do; Siarkowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Butyl hexanoate]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Owocowy; Tytoń podobny do; Siarkowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Pear;Descriptor 3=Apple
209,(+)-cis-Rose oxide,C[C@H]1CCO[C@H](C1)C=C(C)C,,,Zielony; Amber; Cytrus; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@H]1CCO[C@H](C1)C=C(C)C]? Wybierz tylko jedną z poniższych opcji: [Zielony; Amber; Cytrus; Musk jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [(+)-cis-Rose oxide]? Wybierz tylko jedną z poniższych opcji: [Zielony; Amber; Cytrus; Musk jak; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Floral;Descriptor 3=Rose
210,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, cis-",CCC(C)(C)C1CCC(CC1)OCC,,,Siarkowy; Tytoń podobny do; Anisic; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(C)(C)C1CCC(CC1)OCC]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Tytoń podobny do; Anisic; Kwiatowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, cis-]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Tytoń podobny do; Anisic; Kwiatowy; ]. Nie pisz żadnych komentarzy..",Kwiatowy,Descriptor 2=Ozonic;Descriptor 3=Fresh
211,3-Methyl-5-phenylpent-2-enenitrile,C/C(=C\C#N)/CCC1=CC=CC=C1,,,Cytrus; Powdery; Smakosz; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C(=C\C#N)/CCC1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Powdery; Smakosz; Spicy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-Methyl-5-phenylpent-2-enenitrile]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Powdery; Smakosz; Spicy; ]. Nie pisz żadnych komentarzy..,Cytrus,Descriptor 2=Rose;Descriptor 3=Cinnamon
212,alpha-Ionone,CC1=CCCC(C1/C=C/C(=O)C)(C)C,,,Drzewny; Anisic; Tytoń podobny do; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CCCC(C1/C=C/C(=O)C)(C)C]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Anisic; Tytoń podobny do; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [alpha-Ionone]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Anisic; Tytoń podobny do; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Violet;Descriptor 3=Fruity
213,Cuminyl nitrile,CC(C)C1=CC=C(C=C1)C#N,,,Tytoń podobny do; Spicy; Jedzenie takie jak; Zwierzęcy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1=CC=C(C=C1)C#N]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Spicy; Jedzenie takie jak; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cuminyl nitrile]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Spicy; Jedzenie takie jak; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Cumin;Descriptor 3=Green
214,Ethylene dodecanedioate,C1CCCCCC(=O)OCCOC(=O)CCCC1,,,Musk jak; Balsamiczny; Marynarka wojenna; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1CCCCCC(=O)OCCOC(=O)CCCC1]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Balsamiczny; Marynarka wojenna; Kamforowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Ethylene dodecanedioate]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Balsamiczny; Marynarka wojenna; Kamforowy; ]. Nie pisz żadnych komentarzy..,Musk jak,Descriptor 2=Powdery;Descriptor 3=Fruity
215,4-Methyl-1-oxaspiro[5.5]undecan-4-ol,CC1(CCOC2(C1)CCCCC2)O,,,Minty; Amber; Spicy; Dymny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1(CCOC2(C1)CCCCC2)O]? Wybierz tylko jedną z poniższych opcji: [Minty; Amber; Spicy; Dymny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [4-Methyl-1-oxaspiro[5.5]undecan-4-ol]? Wybierz tylko jedną z poniższych opcji: [Minty; Amber; Spicy; Dymny; ]. Nie pisz żadnych komentarzy..,Minty,Descriptor 2=Camphoraceous;Descriptor 3=Fresh
216,"1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-",CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C,,,Cytrus; Balsamiczny; Owocowy; Drzewny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Balsamiczny; Owocowy; Drzewny; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Balsamiczny; Owocowy; Drzewny; ]. Nie pisz żadnych komentarzy..",Drzewny,Descriptor 2=Amber;Descriptor 3=Leathery
217,"Hexanoic acid, 6-(acetyloxy)-, ethyl ester",CCOC(=O)CCCCCOC(=O)C,,,Zioła; Aromatyczny; Zielony; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)CCCCCOC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Zioła; Aromatyczny; Zielony; Powdery; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Hexanoic acid, 6-(acetyloxy)-, ethyl ester]? Wybierz tylko jedną z poniższych opcji: [Zioła; Aromatyczny; Zielony; Powdery; ]. Nie pisz żadnych komentarzy..",Powdery,Descriptor 2=Fruity;Descriptor 3=Raspberry
218,4-(3-Phenylpropyl)pyridine,C1=CC=C(C=C1)CCCC2=CC=NC=C2,,,Powdery; Minty; Spicy; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1=CC=C(C=C1)CCCC2=CC=NC=C2]? Wybierz tylko jedną z poniższych opcji: [Powdery; Minty; Spicy; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [4-(3-Phenylpropyl)pyridine]? Wybierz tylko jedną z poniższych opcji: [Powdery; Minty; Spicy; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Fresh;Descriptor 3=Green
219,2-Hexanol,CCCCC(C)O,,,Zioła; Dymny; Drzewny; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC(C)O]? Wybierz tylko jedną z poniższych opcji: [Zioła; Dymny; Drzewny; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Hexanol]? Wybierz tylko jedną z poniższych opcji: [Zioła; Dymny; Drzewny; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Fruity;Descriptor 3=Green
220,"3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-",CC(=CCCC1=CCC(CC1)C#N)C,,,Drzewny; Musk jak; Ozon; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCCC1=CCC(CC1)C#N)C]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Musk jak; Ozon; Miód; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Musk jak; Ozon; Miód; ]. Nie pisz żadnych komentarzy..",Ozon,Descriptor 2=Fresh;Descriptor 3=Citrus
221,Isoeugenyl phenylacetate,C/C=C/C1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC,,,Cytrus; Zioła; Jedzenie takie jak; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C=C/C1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Zioła; Jedzenie takie jak; Musk jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Isoeugenyl phenylacetate]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Zioła; Jedzenie takie jak; Musk jak; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Aromatic;Descriptor 3=Spicy
222,gamma-Valerolactone,CC1CCC(=O)O1,,,Zioła; Zwierzęcy; Aromatyczny; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CCC(=O)O1]? Wybierz tylko jedną z poniższych opcji: [Zioła; Zwierzęcy; Aromatyczny; Miód; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [gamma-Valerolactone]? Wybierz tylko jedną z poniższych opcji: [Zioła; Zwierzęcy; Aromatyczny; Miód; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Sweet;Descriptor 3=Tobacco
223,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,Marynarka wojenna; Tytoń podobny do; Musk jak; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1C2C3CC(C2C=C1C)C(C3)O]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Tytoń podobny do; Musk jak; Aromatyczny; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Tytoń podobny do; Musk jak; Aromatyczny; ]. Nie pisz żadnych komentarzy..",Aromatyczny,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
224,Methyl 3-bicyclo[2.2.1]hept-5-en-2-yl-3-methyloxirane-2-carboxylate,CC1(C(O1)C(=O)OC)C2CC3CC2C=C3,,,Kwiatowy; Siarkowy; Musk jak; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1(C(O1)C(=O)OC)C2CC3CC2C=C3]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Siarkowy; Musk jak; Anisic; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Methyl 3-bicyclo[2.2.1]hept-5-en-2-yl-3-methyloxirane-2-carboxylate]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Siarkowy; Musk jak; Anisic; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Fruity;Descriptor 3=Jasmin
225,"1,7,7-Trimethylbicyclo[4.4.0]dec-3-yl  acetate",CC(=O)OC1CCC2C(CCCC2(C1)C)(C)C,,,Kamforowy; Ozon; Drzewny; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OC1CCC2C(CCCC2(C1)C)(C)C]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Ozon; Drzewny; Anisic; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1,7,7-Trimethylbicyclo[4.4.0]dec-3-yl  acetate]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Ozon; Drzewny; Anisic; ]. Nie pisz żadnych komentarzy..",Drzewny,Descriptor 2=Amber;Descriptor 3=Powdery
226,Ethyl 4-pentenoate,CCOC(=O)CCC=C,,,Kwiatowy; Musk jak; Spicy; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)CCC=C]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Musk jak; Spicy; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl 4-pentenoate]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Musk jak; Spicy; Owocowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Green;Descriptor 3=Herbal
227,alpha-Amyl cinnamic aldehyde diethyl acetal,CCCCC/C(=C\C1=CC=CC=C1)/C(OCC)OCC,,,Spicy; Dymny; Miód; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC/C(=C\C1=CC=CC=C1)/C(OCC)OCC]? Wybierz tylko jedną z poniższych opcji: [Spicy; Dymny; Miód; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [alpha-Amyl cinnamic aldehyde diethyl acetal]? Wybierz tylko jedną z poniższych opcji: [Spicy; Dymny; Miód; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Fruity;Descriptor 3=Citrus
228,"Cyclohexanone, 2-methyl-5-(1-methylethenyl)-, (2R,5R)-",C[C@@H]1CC[C@H](CC1=O)C(=C)C,,,Minty; Drzewny; Jedzenie takie jak; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1CC[C@H](CC1=O)C(=C)C]? Wybierz tylko jedną z poniższych opcji: [Minty; Drzewny; Jedzenie takie jak; Smakosz; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Cyclohexanone, 2-methyl-5-(1-methylethenyl)-, (2R,5R)-]? Wybierz tylko jedną z poniższych opcji: [Minty; Drzewny; Jedzenie takie jak; Smakosz; ]. Nie pisz żadnych komentarzy..",Minty,Descriptor 2=Herbal;Descriptor 3=Menthol
229,"2,6-Dimethyl-4-heptanone",CC(C)CC(=O)CC(C)C,,,Smakosz; Owocowy; Marynarka wojenna; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)CC(=O)CC(C)C]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Owocowy; Marynarka wojenna; Powdery; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,6-Dimethyl-4-heptanone]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Owocowy; Marynarka wojenna; Powdery; ]. Nie pisz żadnych komentarzy..",Owocowy,Descriptor 2=Wine lees*;Descriptor 3=Pineapple
230,.alpha.-Methyl-4-(1-methylethyl)-cyclohexanemethanol,CC(C)C1CCC(CC1)C(C)O,,,Aldehydowy; Owocowy; Drzewny; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1CCC(CC1)C(C)O]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Owocowy; Drzewny; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [.alpha.-Methyl-4-(1-methylethyl)-cyclohexanemethanol]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Owocowy; Drzewny; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Muguet;Descriptor 3=Rose
231,(E)-3-Methyl-5-phenylpent-2-enenitrile,C/C(=C\C#N)/CCC1=CC=CC=C1,,,Cytrus; Minty; Aromatyczny; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C(=C\C#N)/CCC1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Minty; Aromatyczny; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [(E)-3-Methyl-5-phenylpent-2-enenitrile]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Minty; Aromatyczny; Owocowy; ]. Nie pisz żadnych komentarzy..,Cytrus,Descriptor 2=Lemon;Descriptor 3=Fresh
232,Dihydro farnesal,CC(CCC=C(C)CCC=C(C)C)CC=O,,,Aldehydowy; Zioła; Minty; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCC=C(C)CCC=C(C)C)CC=O]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Zioła; Minty; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Dihydro farnesal]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Zioła; Minty; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Aldehydowy,Descriptor 2=Green;Descriptor 3=Floral
233,"(E)-3-Benzo[1,3]dioxol-5-yl-N,N-diphenyl-2-propenamide",C1OC2=C(O1)C=C(C=C2)/C=C/C(=O)N(C3=CC=CC=C3)C4=CC=CC=C4,,,Minty; Jedzenie takie jak; Kwaśny; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1OC2=C(O1)C=C(C=C2)/C=C/C(=O)N(C3=CC=CC=C3)C4=CC=CC=C4]? Wybierz tylko jedną z poniższych opcji: [Minty; Jedzenie takie jak; Kwaśny; Ziemisty; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [(E)-3-Benzo[1,3]dioxol-5-yl-N,N-diphenyl-2-propenamide]? Wybierz tylko jedną z poniższych opcji: [Minty; Jedzenie takie jak; Kwaśny; Ziemisty; ]. Nie pisz żadnych komentarzy..",Jedzenie takie jak,Descriptor 2=Savoury;Descriptor 3=Roasted
234,2-Ethyl-3-methylpyrazine,CCC1=NC=CN=C1C,,,Anisic; Smakosz; Kwaśny; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC1=NC=CN=C1C]? Wybierz tylko jedną z poniższych opcji: [Anisic; Smakosz; Kwaśny; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Ethyl-3-methylpyrazine]? Wybierz tylko jedną z poniższych opcji: [Anisic; Smakosz; Kwaśny; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jedzenie takie jak,Descriptor 2=Nutty;Descriptor 3=Corn
235,3-(Methylthio)propionaldehyde,CSCCC=O,,,Amber; Jedzenie takie jak; Kamforowy; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CSCCC=O]? Wybierz tylko jedną z poniższych opcji: [Amber; Jedzenie takie jak; Kamforowy; Musk jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-(Methylthio)propionaldehyde]? Wybierz tylko jedną z poniższych opcji: [Amber; Jedzenie takie jak; Kamforowy; Musk jak; ]. Nie pisz żadnych komentarzy..,Jedzenie takie jak,Descriptor 2=Vegetable;Descriptor 3=Fatty
236,alpha-Irone,CC1CC=C(C(C1(C)C)/C=C/C(=O)C)C,,,Ozon; Kwiatowy; Amber; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CC=C(C(C1(C)C)/C=C/C(=O)C)C]? Wybierz tylko jedną z poniższych opcji: [Ozon; Kwiatowy; Amber; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [alpha-Irone]? Wybierz tylko jedną z poniższych opcji: [Ozon; Kwiatowy; Amber; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Iris;Descriptor 3=Violet
237,2-Phenylethyl valerate,CCCCC(=O)OCCC1=CC=CC=C1,,,Dymny; Powdery; Kwiatowy; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC(=O)OCCC1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Dymny; Powdery; Kwiatowy; Spicy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Phenylethyl valerate]? Wybierz tylko jedną z poniższych opcji: [Dymny; Powdery; Kwiatowy; Spicy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Fruity;Descriptor 3=Rose
238,7-Isopropyl-5-methylbicyclo[2.2.2]oct-5-ene-2-carbonitrile,CC1=CC2C(CC1CC2C(C)C)C#N,,,Spicy; Kwaśny; Dymny; Zielony; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CC2C(CC1CC2C(C)C)C#N]? Wybierz tylko jedną z poniższych opcji: [Spicy; Kwaśny; Dymny; Zielony; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [7-Isopropyl-5-methylbicyclo[2.2.2]oct-5-ene-2-carbonitrile]? Wybierz tylko jedną z poniższych opcji: [Spicy; Kwaśny; Dymny; Zielony; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Woody;Descriptor 3=Ozonic
239,Cuminacetaldehyde,CC(C)C1=CC=C(C=C1)CCC=O,,,Balsamiczny; Zielony; Siarkowy; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1=CC=C(C=C1)CCC=O]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Zielony; Siarkowy; Kamforowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cuminacetaldehyde]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Zielony; Siarkowy; Kamforowy; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Leafy;Descriptor 3=Woody
240,alpha-Cedrene,C[C@@H]1CC[C@@H]2[C@]13CC=C([C@H](C3)C2(C)C)C,,,Zioła; Drzewny; Siarkowy; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1CC[C@@H]2[C@]13CC=C([C@H](C3)C2(C)C)C]? Wybierz tylko jedną z poniższych opcji: [Zioła; Drzewny; Siarkowy; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [alpha-Cedrene]? Wybierz tylko jedną z poniższych opcji: [Zioła; Drzewny; Siarkowy; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Cedarwood;Descriptor 3=Aromatic
241,p-Tolyl 3-methylbutyrate,CC1=CC=C(C=C1)OC(=O)CC(C)C,,,Tytoń podobny do; Musk jak; Amber; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CC=C(C=C1)OC(=O)CC(C)C]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Musk jak; Amber; Siarkowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [p-Tolyl 3-methylbutyrate]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Musk jak; Amber; Siarkowy; ]. Nie pisz żadnych komentarzy..,Tytoń podobny do,Descriptor 2=Spicy;Descriptor 3=Herbal
242,"3,7-Dimethyloct-1-en-3-ol",CC(C)CCCC(C)(C=C)O,,,Smakosz; Zioła; Kamforowy; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)CCCC(C)(C=C)O]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Zioła; Kamforowy; Owocowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3,7-Dimethyloct-1-en-3-ol]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Zioła; Kamforowy; Owocowy; ]. Nie pisz żadnych komentarzy..",Zioła,Descriptor 2=Floral;Descriptor 3=Lavender
243,Isosafrole,C/C=C/C1=CC2=C(C=C1)OCO2,,,Spicy; Siarkowy; Minty; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C=C/C1=CC2=C(C=C1)OCO2]? Wybierz tylko jedną z poniższych opcji: [Spicy; Siarkowy; Minty; Ziemisty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Isosafrole]? Wybierz tylko jedną z poniższych opcji: [Spicy; Siarkowy; Minty; Ziemisty; ]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Sweet;Descriptor 3=Herbal
244,Butyl octanoate,CCCCCCCC(=O)OCCCC,,,Smakosz; Miód; Owocowy; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCCC(=O)OCCCC]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Miód; Owocowy; Kamforowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Butyl octanoate]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Miód; Owocowy; Kamforowy; ]. Nie pisz żadnych komentarzy..,Smakosz,Descriptor 2=Buttery;Descriptor 3=Herbal
